author_id,created_at,id,tweet
6620582,2023-01-12 11:21:01+00:00,1613496262917062656,". @ChichesterFT is seeking a deputy head of stage to support their newly appointed head of stage and technical and help shape the stage department as they go into Festival 2023 and beyond.

Find out more: https://t.co/8fWwRNqfN6 #Ad https://t.co/TjGalrrZHS"
263257931,2023-01-12 11:15:36+00:00,1613494900410187781,"Our Premium Boost for tonight's action is live! 🔥

Fulham v Chelsea
Betis v Barcelona

WAS: 66/1 (as of 8am 12/01)

80/1 boosted link HERE &gt;&gt;&gt; https://t.co/9ZS5HJSRil

#Ad 18+ BeGambleAware https://t.co/wNsMAeCFub"
26507585,2023-01-12 11:08:00+00:00,1613492987941511169,Thatchers cider makers have 500 trees to give away #ad https://t.co/x9YcHKtJwh
76919389,2023-01-12 11:05:30+00:00,1613492359722930177,"🚨 TODAY'S DOUBLE 🚨

⭕ 1:50 Newcastle
⭕ 2.15 Catterick

Add straight to betslip here ➡️ https://t.co/rmCRp4yC4C 

Sign up to 888Sport + place a £10 bet on the double to get £30 in FREE BETS! 👇

🌟 https://t.co/tlk5CmvSCS 🌟

🔞 T&amp;Cs Apply. BeGambleAware #Ad https://t.co/yY2GAPGEt7"
63687427,2023-01-12 11:01:19+00:00,1613491306138927106,"#Ad | @EFL

Addicks fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/Y0gw5JrtRe https://t.co/7LYPr6auUC"
40431644,2023-01-12 11:01:19+00:00,1613491305706913792,"𝗟𝗶𝘀𝘁𝗲𝗻 𝘂𝗽, 𝗖𝗼𝗱 𝗔𝗿𝗺𝘆! 📣 

@CarabaoUK are giving you £5 off your first order across their fruity range if you use code ‘EFL5’ at checkout - free delivery included. 

➡️ https://t.co/blOB8t9PUk
 
#OnwardTogether | @EFL | #Ad https://t.co/UlwZxDGFg6"
207996412,2023-01-12 11:01:19+00:00,1613491305446776833,"Rovers fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/7a124gr8am
 
@EFL | #AD https://t.co/BKo0eF2yCI"
263257931,2023-01-12 11:01:13+00:00,1613491283795873793,"GET £50 FREE BETS FOR THIS WEEKEND'S ACTION!

Bet £10 on any ANY football...

GET £50 IN FREE BETS! ✅

Join bet365 HERE: https://t.co/8u5GFTFFjq

#Ad | New Customer Offer | 18+ BeGambleAware https://t.co/nHS9l5kGqO"
115640722,2023-01-12 11:01:00+00:00,1613491227420155905,"Reds fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/O0lgRNoCp4
 
@EFL | #AD https://t.co/bj33S4rlcF"
109811819,2023-01-12 11:00:59+00:00,1613491222735192066,"🥤 | Carabao Energy drink are giving you £5 off your first order across their fruity range, including free delivery! Use code EFL5 at checkout to redeem this offer.

➡️ | Shop: https://t.co/nS9VZwllcc
 
#BCAFC | @EFL | #AD https://t.co/rSbkqv84mC"
27844464,2023-01-12 11:00:58+00:00,1613491220218617859,"#AD | @EFL

Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery - use code EFL5 at checkout to redeem this offer.

🔗 https://t.co/lfJValngL1 https://t.co/i3iu8Dk73u"
60854650,2023-01-12 11:00:58+00:00,1613491218800906241,"#AD: Blues fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/D1VC21DQUz https://t.co/gk2A88bDZw"
55233020,2023-01-12 11:00:58+00:00,1613491218176004096,"U's fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/tOnHlk438c
 
@EFL | #AD https://t.co/InpxG4rlJI"
40852753,2023-01-12 11:00:57+00:00,1613491215814516737,"EFL AD | #Bluebirds, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/Zs3ttpHeA6
 
@EFL | #AD https://t.co/XJWccONvgL"
190592564,2023-01-12 11:00:56+00:00,1613491212018761728,"Mariners fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/MS3jGua1Iy
 
@EFL | #AD https://t.co/MjwXX8gcM2"
20335262,2023-01-12 11:00:56+00:00,1613491209296662530,"Barrow fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery!

Use code EFL5 at checkout to redeem this offer.

➡️ https://t.co/EKZC6xg1TU
 
@EFL | #AD https://t.co/up1MZB0A4K"
71210107,2023-01-12 11:00:55+00:00,1613491206138241025,"🚨 R's fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! 

Use code EFL5 at checkout to redeem this offer.

➡️ https://t.co/66cGYitc7P
 
@EFL | #AD https://t.co/e1SGQi53Rl"
17191889,2023-01-12 11:00:54+00:00,1613491204343087104,"AD: PNE fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/yhLz6kEKrU
 
@EFL | #AD https://t.co/d0iyF1EPmw"
19735943,2023-01-12 11:00:54+00:00,1613491200899547138,"#AD | Salop fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/0vFZGYf0xw
 
@EFL | #AD https://t.co/8J7cVzmrE7"
199599890,2023-01-12 11:00:54+00:00,1613491200824057856,"Dale fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/q265HRmeoA
 
@EFL | #AD https://t.co/sQjSAfs5Q6"
208565354,2023-01-12 11:00:53+00:00,1613491197510664193,"Robins fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/5eeDeqwq5p
 
@EFL | #AD https://t.co/j3HHL2UXGU"
97246282,2023-01-12 11:00:52+00:00,1613491194201341953,"#AD | #Chairboys fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/QaJ8vwkPXX
 
@EFL https://t.co/SAlb8bXtJ3"
33030292,2023-01-12 11:00:51+00:00,1613491191412150274,"Posh fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/BeOOqNqApd
 
@EFL | #AD https://t.co/HMP9wmz0rk"
147919630,2023-01-12 11:00:51+00:00,1613491189658931200,"EFL ad | Royals fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/8xGuUZN56u
 
@EFL | #AD https://t.co/lHgTG64Dx8"
317138367,2023-01-12 11:00:51+00:00,1613491188278886400,"#AD Boro fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/tasqF0D4sV
 
@EFL https://t.co/tND3DJnQXu"
318313534,2023-01-12 11:00:50+00:00,1613491186597068802,"FGR fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/W3K7CzXO22
 
@EFL | #AD https://t.co/9jASwW9LrX"
252152475,2023-01-12 11:00:49+00:00,1613491181509382145,"Seasiders fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/vWsV0JVTNo
 
@EFL | #AD https://t.co/z6pHy3CHLP"
70677962,2023-01-12 11:00:49+00:00,1613491179395375105,"Sky Blues fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/67try3wzeJ
 
@EFL | #AD https://t.co/v7nf1ryobS"
159041674,2023-01-12 11:00:48+00:00,1613491175885004800,"#AD

Carabao Energy are offering £5 off your first order across their fruity range, including free delivery.

Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/jTuqbtl28H https://t.co/xWrIHWkMUT"
39729424,2023-01-12 11:00:47+00:00,1613491171828850689,"Red Devils fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/1pNbYXgY9q
 
@EFL | #AD https://t.co/9vJXTbh7zR"
21498246,2023-01-12 11:00:46+00:00,1613491168150536194,"Town fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/Hrp3QhJpsx
 
@EFL | #AD https://t.co/MRIvSinNxA"
104450912,2023-01-12 11:00:45+00:00,1613491166061658114,"Tigers fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/lQnByCLmG0
 
@EFL | #AD https://t.co/OmBn3tCls0"
52000442,2023-01-12 11:00:45+00:00,1613491162479820801,"Stags fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/f8uUh2OVzq
 
@EFL | #AD https://t.co/w95rghtCzk"
31083978,2023-01-12 11:00:44+00:00,1613491162119028736,"Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/wlXy8pgDRq
 
#AD https://t.co/Aqxc5BrXZH"
85112187,2023-01-12 11:00:44+00:00,1613491160705650690,"Imps fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/VoZuKfJeo9
 
@EFL | #AD https://t.co/Hr7qaeubxL"
37517437,2023-01-12 11:00:43+00:00,1613491155957596162,"Exiles fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/7V8P6zyqOs
 
@EFL | #AD https://t.co/8Gc3uUED91"
29801903,2023-01-12 11:00:43+00:00,1613491154481201152,"EFL PARTNER MESSAGE: Cobblers fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/45tV3drGOS
 
@EFL | #AD https://t.co/Es2ZcTPNhJ"
49414012,2023-01-12 11:00:42+00:00,1613491151075434496,"U's fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/d8DZBz4eSv
 
@EFL | #AD https://t.co/mPac0o8X7J"
234310676,2023-01-12 11:00:42+00:00,1613491149997498370,"Pilgrims fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/UDrpTvlGgJ
 
@EFL | #AD https://t.co/7E4oLu2Qk0"
44324795,2023-01-12 11:00:41+00:00,1613491149020209152,"#AD | Grecians fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/7BDC0R2HMl
 
@EFL https://t.co/Est8SXBFOC"
441309926,2023-01-12 11:00:41+00:00,1613491148579823620,"Carabao Energy Drinks are giving you £5 off your first order across their fruity range which includes free delivery! 

Use code EFL5 at checkout to redeem this offer 🤗

➡️ https://t.co/TYMmri8Ze1
 
@EFL | #AD https://t.co/irqZKneADz"
187572312,2023-01-12 11:00:39+00:00,1613491141017477121,"Canaries fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/toV7bTAZPc
 
@EFL | #AD https://t.co/XbG1U91mW0"
370631455,2023-01-12 11:00:39+00:00,1613491139583123456,"#Ad

#Boro fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery

Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/CymbNbpLQD https://t.co/h5FVdT2UmI"
124439731,2023-01-12 11:00:39+00:00,1613491137657950210,"Saddlers fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/YdmdjXZz21
 
@EFL | #AD https://t.co/KgbmY7ubOs"
304520682,2023-01-12 11:00:38+00:00,1613491137058152448,"Railwaymen fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/MHkMq5rBzI
 
@EFL | #AD https://t.co/K87Wr722KP"
41575172,2023-01-12 11:00:38+00:00,1613491136936513536,"#AD

Pools fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/2PX2XUBPyR
 
@EFL | #AD https://t.co/rZuYINSODx"
472385266,2023-01-12 11:00:36+00:00,1613491127209926657,"Swans fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/rCu2sdSrCk
 
@EFL | #AD https://t.co/4jb9BAQD9C"
20268253,2023-01-12 11:00:36+00:00,1613491127037952000,"Rovers fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/2Api7LmzEV
 
@EFL | #AD https://t.co/PKi69DEakZ"
44897890,2023-01-12 11:00:36+00:00,1613491126383542276,"O's fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/wrt3GBJfcX
 
@EFL | #AD https://t.co/ySTe4fSsZU"
356175998,2023-01-12 11:00:36+00:00,1613491124785582080,"Town fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, which includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/cGGPKdYG9P
 
@EFL | #AD | #itfc https://t.co/PzNTfVmhlH"
333915533,2023-01-12 11:00:35+00:00,1613491124487815170,"Valiants, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/36oTFrCAlO
 
@EFL | #AD https://t.co/n9UZDtZknm"
382122569,2023-01-12 11:00:35+00:00,1613491124261232640,"Millers fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/U0tbH8zAwK
 
@EFL | #AD https://t.co/saujWrgedr"
218990507,2023-01-12 11:00:35+00:00,1613491123904716802,"Lions fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/PyqSJTnsms
 
@EFL | #AD https://t.co/5mo8F83paO"
1058018299,2023-01-12 11:00:35+00:00,1613491123736961024,"Shrimps fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/XIEdhDDDlm
 
@EFL | #AD https://t.co/WfgHDgdM68"
30651136,2023-01-12 11:00:35+00:00,1613491123544014850,"Ammies fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/9o3X1JP9mY
 
@EFL | #AD https://t.co/BDWuiG8bAq"
116754180,2023-01-12 11:00:35+00:00,1613491122994552837,"Terriers fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/EFBomk9bba
 
@EFL | #AD https://t.co/IAyphiVHOe"
25983108,2023-01-12 11:00:33+00:00,1613491114320740352,"Cumbrians fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/ZYvizLftcc
 
@EFL | #AD https://t.co/7YciID9XlA"
331762734,2023-01-12 11:00:33+00:00,1613491114270498818,"MK Dons fans, Carabao Energy drink are giving you £5 off your first order across their fruity range, includes free delivery! Use code EFL5 at checkout to redeem this offer

➡️ https://t.co/QFUsBgCFzb
 
@EFL | #AD https://t.co/T6g0aC3NlM"
